TIMESTAMP,POWER,Azimuth,AirTemp,RelativeHumidity,CloudOpacity,Dhi,Ghi,WindSpeed10m,Zenith
2023-02-03 22:00:00,34.31039949833333,62.083333333333336,8.808333333333334,82.22500000000001,0.001,0.001,0.001,1.75,140.75
2023-02-03 23:00:00,9.0008214,41.833333333333336,7.841666666666666,85.26666666666667,0.001,0.001,0.001,1.5750000000000002,149.58333333333334
2023-02-04 00:00:00,0.001,12.916666666666666,7.308333333333334,85.66666666666667,0.001,0.001,0.001,1.75,154.83333333333334
2023-02-04 01:00:00,0.001,-20.33333333333333,6.65,86.01666666666667,0.001,0.001,0.001,2.0500000000000003,153.91666666666666
2023-02-04 02:00:00,0.001,-47.41666666666666,6.091666666666666,87.55,1.6499999999999997,0.001,0.001,2.4,147.83333333333334
2023-02-04 03:00:00,0.001,-65.58333333333333,5.591666666666666,88.45,2.725,0.001,0.001,2.6,138.33333333333334
2023-02-04 04:00:00,0.001,-78.5,5.341666666666666,89.33333333333333,6.05,0.001,0.001,2.65,127.58333333333331
2023-02-04 05:00:00,0.001,-89.5,5.275,89.77499999999999,6.608333333333333,0.001,0.001,2.841666666666667,116.5
2023-02-04 06:00:00,0.001,-99.08333333333331,5.1,89.65833333333335,0.8333333333333334,0.001,0.001,2.983333333333333,105.16666666666669
2023-02-04 07:00:00,0.001,-108.58333333333331,5.1,89.5,5.341666666666666,0.3333333333333333,0.4166666666666667,2.975,94.16666666666669
2023-02-04 08:00:00,15.603077258333334,-118.66666666666669,5.433333333333334,87.79166666666667,0.001,26.666666666666668,84.83333333333333,2.833333333333333,83.91666666666667
2023-02-04 09:00:00,3984.1188683333335,-129.5,6.783333333333334,81.36666666666666,0.001,48.0,255.16666666666663,2.5500000000000003,74.58333333333333
2023-02-04 10:00:00,16333.359225,-142.41666666666666,8.916666666666666,71.81666666666666,0.001,60.001,407.5833333333333,2.1083333333333334,66.75
2023-02-04 11:00:00,26531.664225,-157.08333333333334,11.158333333333331,65.27499999999999,0.001,67.66666666666667,516.5,1.625,61.0
2023-02-04 12:00:00,30925.707333333336,-143.5,13.166666666666666,59.49166666666667,0.001,70.33333333333333,570.4166666666666,1.475,58.25
2023-02-04 13:00:00,44374.098,169.66666666666666,14.683333333333332,54.28333333333333,0.001,69.83333333333333,562.75,1.808333333333333,58.5
2023-02-04 14:00:00,65061.08666666667,153.58333333333334,15.7,50.725,0.001,68.16666666666667,494.3333333333333,2.35,62.16666666666666
2023-02-04 15:00:00,37202.46216666666,139.33333333333334,15.958333333333334,50.10833333333333,0.001,62.91666666666666,372.8333333333333,2.8000000000000003,68.33333333333333
2023-02-04 16:00:00,29180.778916666663,126.83333333333331,15.65,52.7,0.001,49.25,213.8333333333333,3.0666666666666664,76.5
2023-02-04 17:00:00,39171.369333333336,116.0,15.05,56.833333333333336,1.3833333333333335,19.416666666666668,50.583333333333336,3.2000000000000006,86.16666666666667
2023-02-04 18:00:00,28583.170625,106.25,14.066666666666668,62.38333333333333,0.001,0.001,0.001,2.8666666666666667,96.66666666666669
2023-02-04 19:00:00,31036.123966666662,96.75,12.616666666666667,69.325,0.001,0.001,0.001,2.575,107.58333333333331
2023-02-04 20:00:00,13700.001188083332,87.0,11.391666666666666,74.60833333333333,0.001,0.001,0.001,2.558333333333333,118.83333333333331
