TIMESTAMP,POWER,Azimuth,AirTemp,RelativeHumidity,CloudOpacity,Dhi,Ghi,WindSpeed10m,Zenith
2019-07-15 23:00:00,0.001,20.83333333333333,19.95833333333333,94.60833333333332,94.53333333333336,0.001,0.001,5.875,119.41666666666669
2019-07-16 00:00:00,0.001,4.333333333333333,19.9,97.09166666666664,41.0,0.001,0.001,5.7,121.91666666666669
2019-07-16 01:00:00,0.001,-12.5,19.9,98.4,59.083333333333336,0.001,0.001,5.308333333333334,121.16666666666669
2019-07-16 02:00:00,0.001,-28.33333333333333,19.9,99.01666666666668,75.46666666666665,0.001,0.001,4.875,117.25
2019-07-16 03:00:00,0.001,-42.333333333333336,19.9,99.40000000000002,47.15,0.001,0.001,4.75,110.58333333333331
2019-07-16 04:00:00,0.001,-54.5,19.98333333333333,99.40000000000002,49.68333333333334,0.001,0.001,4.925,102.25
2019-07-16 05:00:00,0.001,-65.08333333333333,20.1,99.40000000000002,52.66666666666666,1.0833333333333333,1.0833333333333333,5.183333333333333,92.58333333333331
2019-07-16 06:00:00,45.0,-75.0,20.14166666666667,99.13333333333333,54.88333333333333,36.66666666666666,36.66666666666666,5.491666666666667,82.0
2019-07-16 07:00:00,152.41666666666666,-84.41666666666667,20.2,99.03333333333336,71.84166666666667,68.75,68.75,5.916666666666667,70.83333333333333
2019-07-16 08:00:00,257.1666666666667,-94.25,20.241666666666667,99.40000000000002,75.81666666666666,108.33333333333331,108.33333333333331,6.25,59.5
2019-07-16 09:00:00,328.1666666666667,-105.66666666666669,20.55,99.40000000000002,84.075,94.0,94.0,6.3,48.583333333333336
2019-07-16 10:00:00,461.8333333333333,-120.33333333333331,21.025,99.15,81.73333333333333,137.75,137.75,6.458333333333333,38.25
2019-07-16 11:00:00,554.8333333333334,-141.41666666666666,21.575,96.275,79.80833333333334,168.33333333333334,168.33333333333334,6.866666666666667,29.666666666666668
2019-07-16 12:00:00,1565.0833333333333,-81.41666666666667,22.183333333333334,92.46666666666664,52.48333333333333,412.5833333333333,416.5833333333333,7.508333333333333,25.25
2019-07-16 13:00:00,1812.9166666666667,155.75,22.71666666666667,88.58333333333333,43.7,481.0,485.5,8.450000000000001,26.75
2019-07-16 14:00:00,1775.1666666666667,130.16666666666666,23.258333333333336,84.09166666666667,35.0,425.0833333333333,518.4166666666666,9.133333333333333,33.583333333333336
2019-07-16 15:00:00,1297.8333333333333,112.66666666666669,23.075,83.75,51.66666666666666,328.4166666666667,331.25,9.116666666666664,43.083333333333336
2019-07-16 16:00:00,457.75,99.83333333333331,22.741666666666664,84.59166666666667,60.73333333333333,203.33333333333331,203.33333333333331,8.783333333333333,53.91666666666666
2019-07-16 17:00:00,169.41666666666666,89.41666666666667,22.33333333333333,86.89166666666667,68.45833333333333,108.0,108.0,8.391666666666667,65.25
2019-07-16 18:00:00,124.83333333333331,79.83333333333333,21.891666666666666,89.10833333333333,59.98333333333333,55.0,55.0,8.125,76.41666666666667
2019-07-16 19:00:00,5.083333333333333,70.41666666666667,21.391666666666666,91.225,35.50833333333333,16.75,16.75,8.066666666666666,87.25
2019-07-16 20:00:00,0.001,60.16666666666666,20.975,93.34166666666664,44.84166666666667,0.001,0.001,8.183333333333332,97.58333333333331
2019-07-16 21:00:00,0.001,48.5,20.55,95.00833333333333,71.80833333333332,0.001,0.001,7.908333333333334,106.83333333333331
2019-07-16 22:00:00,0.001,35.916666666666664,20.116666666666667,96.85,67.23333333333333,0.001,0.001,7.158333333333334,114.33333333333331
2019-07-16 23:00:00,0.001,20.83333333333333,19.916666666666668,97.8,63.958333333333336,0.001,0.001,6.491666666666667,119.75
2019-07-17 00:00:00,0.001,4.333333333333333,19.758333333333333,98.4,62.24166666666667,0.001,0.001,5.783333333333334,122.0
2019-07-17 01:00:00,0.001,-12.583333333333334,19.491666666666667,99.00833333333333,62.70000000000001,0.001,0.001,5.233333333333333,121.33333333333331
2019-07-17 02:00:00,0.001,-28.416666666666668,18.991666666666667,98.6,66.70833333333333,0.001,0.001,4.8500000000000005,117.41666666666669
2019-07-17 03:00:00,0.001,-42.41666666666666,18.53333333333333,97.05,3.8,0.001,0.001,4.4750000000000005,110.91666666666669
2019-07-17 04:00:00,0.001,-54.5,18.258333333333333,96.05,0.001,0.001,0.001,4.108333333333333,102.5
2019-07-17 05:00:00,2.9166666666666665,-65.41666666666667,18.241666666666667,94.94166666666666,23.58333333333333,0.9166666666666666,0.9166666666666666,3.95,92.75
2019-07-17 06:00:00,166.33333333333334,-75.25,18.466666666666665,93.44166666666666,45.91666666666666,43.583333333333336,43.583333333333336,4.166666666666667,82.08333333333333
2019-07-17 07:00:00,294.3333333333333,-84.58333333333333,19.116666666666667,90.59166666666664,37.25833333333333,158.33333333333334,164.16666666666666,4.833333333333333,71.08333333333333
2019-07-17 08:00:00,1043.6666666666667,-94.66666666666669,19.991666666666667,86.59166666666665,32.858333333333334,263.3333333333333,300.001,5.583333333333333,59.75
2019-07-17 09:00:00,1507.5833333333333,-105.83333333333331,20.58333333333333,83.29166666666667,33.9,348.5833333333333,405.1666666666667,5.791666666666667,48.75
2019-07-17 10:00:00,2501.75,-120.66666666666669,20.925,80.91666666666667,29.85,404.0,528.8333333333334,5.683333333333334,38.41666666666666
2019-07-17 11:00:00,2549.333333333333,-141.75,21.183333333333334,80.95,31.883333333333336,452.6666666666667,576.25,6.05,29.83333333333333
2019-07-17 12:00:00,2132.5,-81.5,21.3,81.18333333333334,35.550000000000004,473.5833333333333,569.5833333333334,6.333333333333333,25.416666666666668
2019-07-17 13:00:00,2524.25,155.83333333333334,21.258333333333333,81.25833333333334,33.56666666666667,482.75,577.0833333333334,5.908333333333334,26.916666666666668
2019-07-17 14:00:00,2019.75,130.58333333333334,21.15833333333333,81.16666666666667,13.083333333333334,291.5833333333333,693.5833333333334,5.133333333333334,33.833333333333336
2019-07-17 15:00:00,1221.3333333333333,113.08333333333331,21.058333333333334,81.40833333333335,9.383333333333333,213.16666666666663,625.3333333333334,4.566666666666666,43.41666666666666
2019-07-17 16:00:00,949.5833333333334,100.33333333333331,20.875,82.075,47.4,271.3333333333333,278.0833333333333,4.091666666666667,54.16666666666666
2019-07-17 17:00:00,550.25,89.66666666666667,20.55,83.375,28.25,203.0,249.83333333333331,3.583333333333333,65.5
2019-07-17 18:00:00,249.0,80.0018333333333333,20.00191666666666665,84.825,43.99166666666667,90.25,90.25,3.0666666666666664,76.58333333333333
2019-07-17 19:00:00,87.41666666666667,70.58333333333333,19.466666666666665,88.34166666666665,36.21666666666667,14.75,14.75,2.4833333333333334,87.58333333333333
2019-07-17 20:00:00,0.001,60.333333333333336,18.95833333333333,92.04166666666669,31.816666666666663,0.001,0.001,1.875,97.75
2019-07-17 21:00:00,0.001,49.333333333333336,18.85833333333333,92.49166666666667,21.28333333333333,0.001,0.001,1.75,107.0
2019-07-17 22:00:00,0.001,35.916666666666664,18.716666666666665,92.9,18.15,0.001,0.001,1.7666666666666666,114.66666666666669
2019-07-17 23:00:00,0.001,20.916666666666668,18.516666666666666,93.89166666666668,5.841666666666666,0.001,0.001,1.4333333333333331,120.001
2019-07-18 00:00:00,0.001,4.25,18.35833333333333,94.15,60.0013333333333333,0.001,0.001,1.3166666666666669,122.58333333333331
2019-07-18 01:00:00,0.001,-12.666666666666666,18.216666666666665,94.25,59.38333333333333,0.001,0.001,1.2083333333333333,121.66666666666669
2019-07-18 02:00:00,0.001,-28.666666666666668,18.016666666666666,93.65,9.608333333333333,0.001,0.001,1.0416666666666667,117.75
2019-07-18 03:00:00,0.001,-42.75,17.816666666666666,93.05,0.001,0.001,0.001,0.8833333333333333,111.25
2019-07-18 04:00:00,0.001,-55.0,17.533333333333335,93.425,0.001,0.001,0.001,0.7166666666666667,102.66666666666669
2019-07-18 05:00:00,8.0,-65.66666666666667,17.133333333333333,94.95,0.001,1.4166666666666667,1.75,0.6,92.91666666666669
2019-07-18 06:00:00,196.08333333333331,-75.41666666666667,17.025000000000002,95.9,12.125,46.083333333333336,79.58333333333333,0.6166666666666666,82.25
2019-07-18 07:00:00,339.1666666666667,-85.0,17.833333333333332,95.00833333333333,10.866666666666667,107.08333333333331,238.5,0.5416666666666666,71.25
2019-07-18 08:00:00,612.0833333333334,-94.91666666666669,18.941666666666663,91.63333333333333,42.60833333333333,195.83333333333331,253.41666666666663,0.9166666666666666,59.91666666666666
2019-07-18 09:00:00,1498.6666666666667,-106.5,19.85,85.94166666666666,33.28333333333334,276.8333333333333,427.8333333333333,0.95,48.833333333333336
2019-07-18 10:00:00,1408.0,-121.16666666666669,20.883333333333333,78.89999999999999,40.458333333333336,361.3333333333333,466.9166666666667,1.1416666666666666,38.583333333333336
2019-07-18 11:00:00,2695.5,-142.25,21.508333333333336,73.05,16.76666666666667,318.5,727.25,2.0083333333333333,30.25
2019-07-18 12:00:00,4009.75,-81.66666666666667,21.925,68.01666666666667,0.225,107.33333333333331,914.5833333333334,2.6,25.666666666666668
2019-07-18 13:00:00,2971.1666666666665,156.0,22.141666666666666,65.625,9.866666666666667,239.91666666666663,811.9166666666666,3.083333333333333,27.416666666666668
2019-07-18 14:00:00,1884.1666666666667,130.83333333333334,21.991666666666664,66.04166666666667,31.90833333333333,420.25,566.0833333333334,3.758333333333333,34.083333333333336
2019-07-18 15:00:00,1355.3333333333333,113.25,21.616666666666664,67.14166666666667,42.625,373.1666666666667,407.5,4.733333333333333,43.66666666666666
2019-07-18 16:00:00,983.8333333333334,100.5,21.20833333333333,68.78333333333333,62.85833333333333,206.58333333333331,206.58333333333331,5.108333333333333,54.41666666666666
2019-07-18 17:00:00,640.75,89.83333333333333,20.383333333333333,72.43333333333334,50.925,178.41666666666666,181.08333333333331,5.241666666666666,65.5
2019-07-18 18:00:00,153.0,80.33333333333333,19.55,76.175,67.72500000000001,52.0,52.0,5.15,76.83333333333333
2019-07-18 19:00:00,15.416666666666666,70.75,19.03333333333333,78.95833333333333,44.11666666666667,12.583333333333334,12.583333333333334,4.75,87.83333333333333
2019-07-18 20:00:00,0.001,60.583333333333336,18.716666666666665,80.52499999999999,42.73333333333334,0.001,0.001,4.291666666666667,97.91666666666669
2019-07-18 21:00:00,0.001,49.5,18.433333333333334,81.99166666666666,40.583333333333336,0.001,0.001,3.7083333333333335,107.16666666666669
2019-07-18 22:00:00,0.001,36.0,17.991666666666667,84.05833333333334,48.075,0.001,0.001,3.3000000000000003,114.91666666666669
2019-07-18 23:00:00,0.001,21.0,17.616666666666667,85.97500000000001,53.76666666666667,0.001,0.001,3.266666666666667,120.33333333333331
2019-07-19 00:00:00,0.001,4.25,17.333333333333332,87.625,60.208333333333336,0.001,0.001,3.2999999999999994,122.83333333333331
2019-07-19 01:00:00,0.001,-12.75,16.808333333333334,89.04166666666667,2.6,0.001,0.001,3.1750000000000003,122.08333333333331
2019-07-19 02:00:00,0.001,-28.75,16.4,89.44166666666666,0.001,0.001,0.001,2.95,117.91666666666669
2019-07-19 03:00:00,0.001,-43.0,16.191666666666666,89.825,0.001,0.001,0.001,2.833333333333333,111.33333333333331
2019-07-19 04:00:00,0.001,-55.25,15.775,90.79166666666669,0.001,0.001,0.001,2.783333333333333,102.91666666666669
2019-07-19 05:00:00,11.166666666666666,-65.83333333333333,15.6,90.55,0.001,1.0833333333333333,1.5,2.725,93.08333333333331
2019-07-19 06:00:00,198.33333333333331,-75.58333333333333,15.725,90.45,0.001,32.583333333333336,89.33333333333333,2.575,82.41666666666667
2019-07-19 07:00:00,499.25,-85.25,16.616666666666667,86.81666666666666,0.001,56.75,269.9166666666667,2.5416666666666665,71.41666666666667
2019-07-19 08:00:00,793.4166666666666,-95.08333333333331,18.008333333333333,78.59166666666667,0.001083333333333333,69.83333333333333,461.8333333333333,2.825,60.00183333333333336
2019-07-19 09:00:00,1168.4166666666667,-106.66666666666669,19.058333333333334,71.93333333333332,13.816666666666668,208.75,550.001,3.025,49.0
2019-07-19 10:00:00,2675.333333333333,-121.33333333333331,19.7,67.96666666666667,0.001,83.83333333333333,778.3333333333334,3.125,38.75
2019-07-19 11:00:00,3973.1666666666665,-142.5,19.78333333333333,67.09166666666667,0.75,102.58333333333331,867.0,3.6166666666666663,30.416666666666668
2019-07-19 12:00:00,4008.9166666666665,-81.83333333333333,20.00166666666666663,66.075,7.658333333333334,230.83333333333331,838.5833333333334,4.033333333333333,26.166666666666668
2019-07-19 13:00:00,3441.5,156.25,20.258333333333333,65.4,4.066666666666666,182.58333333333331,856.0,4.508333333333334,27.5
2019-07-19 14:00:00,1688.5833333333333,131.0,20.2,65.4,16.2,316.9166666666667,686.25,4.858333333333333,34.333333333333336
2019-07-19 15:00:00,1070.001833333333333,113.5,20.325,65.23333333333333,0.7916666666666666,137.58333333333334,691.0833333333334,4.983333333333333,43.833333333333336
2019-07-19 16:00:00,901.8333333333334,100.58333333333331,20.375,65.88333333333334,0.001,116.91666666666669,535.6666666666666,5.0,54.583333333333336
2019-07-19 17:00:00,898.5,90.16666666666669,20.00175,67.80833333333334,0.001,95.0,350.8333333333333,4.883333333333334,65.75
2019-07-19 18:00:00,294.3333333333333,80.5,19.566666666666663,70.0015833333333334,1.9583333333333333,65.25,160.83333333333334,4.508333333333334,77.08333333333333
2019-07-19 19:00:00,50.25,70.91666666666667,18.641666666666666,74.56666666666666,0.6083333333333333,15.166666666666666,22.33333333333333,3.95,88.0
2019-07-19 20:00:00,0.001,60.833333333333336,17.791666666666668,79.5,0.001,0.001,0.001,3.475,98.33333333333331
2019-07-19 21:00:00,0.001,49.5,17.208333333333332,82.72500000000001,0.001,0.001,0.001,3.216666666666667,107.41666666666669
2019-07-19 22:00:00,0.001,36.16666666666666,16.716666666666665,85.64166666666667,0.001,0.001,0.001,2.833333333333333,115.25
2019-07-19 23:00:00,0.001,21.0,16.433333333333334,86.5,0.001,0.001,0.001,2.558333333333333,120.58333333333331
2019-07-20 00:00:00,0.001,4.25,16.116666666666667,86.8,0.001,0.001,0.001,2.5,122.91666666666669
2019-07-20 01:00:00,0.001,-12.916666666666666,15.666666666666666,87.47500000000001,0.001,0.001,0.001,2.5,122.25
2019-07-20 02:00:00,0.001,-29.0,14.95,88.89166666666667,0.001,0.001,0.001,2.5416666666666665,118.33333333333331
2019-07-20 03:00:00,0.001,-43.16666666666666,14.475,90.0015,0.001,0.001,0.001,2.641666666666667,111.58333333333331
2019-07-20 04:00:00,0.001,-55.41666666666666,14.133333333333333,91.70833333333331,0.001,0.001,0.001,2.725,103.16666666666669
2019-07-20 05:00:00,7.75,-66.08333333333333,13.775,93.55,0.001,1.0,1.3333333333333333,2.7999999999999994,93.16666666666669
2019-07-20 06:00:00,179.16666666666666,-75.91666666666667,13.775,94.29166666666669,0.001,34.416666666666664,87.75,2.8666666666666667,82.58333333333333
2019-07-20 07:00:00,424.25,-85.41666666666667,14.758333333333333,92.06666666666666,0.001,61.5,270.25,2.975,71.5
2019-07-20 08:00:00,779.9166666666666,-95.5,16.633333333333333,83.825,0.001,73.83333333333333,465.25,3.158333333333333,60.333333333333336
2019-07-20 09:00:00,2056.6666666666665,-106.83333333333331,18.466666666666665,72.25833333333334,0.001,79.75,643.4166666666666,3.1666666666666665,49.16666666666666
2019-07-20 10:00:00,3181.5,-121.75,19.766666666666666,64.03333333333333,0.001,84.75,786.25,3.15,38.91666666666666
2019-07-20 11:00:00,4114.333333333333,-142.83333333333334,20.508333333333333,60.825,0.001,89.0,881.5833333333334,3.8,30.666666666666668
2019-07-20 12:00:00,4070.001833333333335,-81.91666666666667,21.05,59.75833333333333,0.001,97.91666666666669,920.001833333333334,4.441666666666666,26.25
2019-07-20 13:00:00,3542.333333333333,156.25,21.58333333333333,58.71666666666667,0.001,103.25,901.75,4.8500000000000005,27.83333333333333
2019-07-20 14:00:00,2249.1666666666665,131.16666666666666,21.883333333333336,58.11666666666667,0.001,106.91666666666669,827.0,5.158333333333333,34.583333333333336
2019-07-20 15:00:00,1470.1666666666667,113.75,21.75,58.90833333333333,12.858333333333334,187.91666666666663,619.75,5.7250000000000005,44.0
2019-07-20 16:00:00,802.5833333333334,100.83333333333331,21.23333333333333,61.05833333333334,59.625,215.25,215.41666666666663,6.391666666666667,54.75
2019-07-20 17:00:00,664.1666666666666,90.33333333333331,20.75,64.14999999999999,23.041666666666668,183.08333333333331,269.1666666666667,6.675,66.0
2019-07-20 18:00:00,264.9166666666667,80.66666666666667,20.10833333333333,67.66666666666667,0.001,53.16666666666666,166.33333333333334,6.575,77.33333333333333
2019-07-20 19:00:00,44.91666666666666,71.16666666666667,19.28333333333333,71.71666666666667,0.001,12.833333333333334,22.916666666666668,6.166666666666667,88.16666666666667
2019-07-20 20:00:00,0.001,61.0,18.53333333333333,75.18333333333334,0.001,0.001,0.001,5.991666666666667,98.5
2019-07-20 21:00:00,0.001,49.5,18.008333333333333,77.23333333333333,0.001,0.001,0.001,5.383333333333333,107.75
2019-07-20 22:00:00,0.001,36.333333333333336,17.474999999999998,79.10833333333333,0.001,0.001,0.001,4.458333333333333,115.33333333333331
2019-07-20 23:00:00,0.001,21.0,17.133333333333333,79.80833333333334,0.001,0.001,0.001,4.2,120.83333333333331
2019-07-21 00:00:00,0.001,4.25,16.741666666666667,80.575,0.001,0.001,0.001,4.075,123.5
2019-07-21 01:00:00,0.001,-13.0,16.291666666666668,81.49166666666666,0.001,0.001,0.001,3.625,122.41666666666669
2019-07-21 02:00:00,0.001,-29.166666666666668,15.75,82.8,0.001,0.001,0.001,3.0083333333333333,118.41666666666669
2019-07-21 03:00:00,0.001,-43.25,15.275,83.84166666666667,22.15833333333333,0.001,0.001,2.65,111.83333333333331
2019-07-21 04:00:00,0.001,-55.5,14.808333333333332,85.375,21.03333333333333,0.001,0.001,2.75,103.25
2019-07-21 05:00:00,4.833333333333333,-66.33333333333333,14.358333333333334,86.85833333333333,25.816666666666663,0.8333333333333334,0.8333333333333334,3.0,93.41666666666669
2019-07-21 06:00:00,108.5,-76.25,14.55,86.27499999999999,4.333333333333333,36.75,81.83333333333333,2.9166666666666665,82.75
2019-07-21 07:00:00,437.0,-85.66666666666667,15.908333333333331,80.84166666666667,4.491666666666666,81.5,250.41666666666663,2.9250000000000003,71.5
2019-07-21 08:00:00,770.25,-95.83333333333331,18.05,72.50833333333334,0.001,77.0,454.6666666666667,3.0416666666666665,60.5
2019-07-21 09:00:00,2067.75,-107.5,19.725,65.69166666666666,0.001,86.08333333333333,629.6666666666666,2.9,49.333333333333336
2019-07-21 10:00:00,3104.5,-122.25,20.883333333333333,61.31666666666666,0.001,89.41666666666667,771.8333333333334,2.725,39.16666666666666
2019-07-21 11:00:00,4046.9166666666665,-143.16666666666666,21.508333333333336,60.25833333333333,0.001,92.16666666666669,867.25,3.0,30.83333333333333
2019-07-21 12:00:00,4086.6666666666665,-82.16666666666667,21.883333333333336,59.5,0.001,93.75,909.0833333333334,3.408333333333333,26.5
2019-07-21 13:00:00,3480.00183333333333,156.41666666666666,22.125,59.175,0.001,93.5,894.1666666666666,4.25,28.166666666666668
2019-07-21 14:00:00,2137.083333333333,131.41666666666666,22.258333333333336,59.95,0.001,93.91666666666669,823.0,5.175,34.833333333333336
2019-07-21 15:00:00,995.0,114.08333333333331,22.116666666666664,62.11666666666667,0.001,86.75,703.4166666666666,5.741666666666667,44.25
2019-07-21 16:00:00,860.25,101.5,21.84166666666667,64.61666666666666,0.001,78.66666666666667,543.0,6.083333333333333,55.0
2019-07-21 17:00:00,912.5,90.5,21.266666666666666,67.90833333333333,0.001,67.0,356.75,6.041666666666667,66.33333333333333
2019-07-21 18:00:00,269.3333333333333,80.91666666666667,20.383333333333333,71.10833333333333,0.001,47.333333333333336,166.33333333333334,5.508333333333333,77.5
2019-07-21 19:00:00,43.75,71.33333333333333,19.166666666666668,75.21666666666667,0.001,11.416666666666666,22.08333333333333,4.816666666666666,88.33333333333333
2019-07-21 20:00:00,0.001,61.083333333333336,18.266666666666666,78.06666666666666,0.001,0.001,0.001,4.458333333333333,98.75
2019-07-21 21:00:00,0.001,49.5,17.908333333333335,79.38333333333334,0.001,0.001,0.001,4.041666666666667,108.08333333333331
2019-07-21 22:00:00,0.001,36.41666666666666,17.458333333333332,82.23333333333333,0.001,0.001,0.001,3.4333333333333336,115.83333333333331
2019-07-21 23:00:00,0.001,21.166666666666668,17.316666666666666,82.76666666666667,0.001,0.001,0.001,3.233333333333333,121.16666666666669
2019-07-22 00:00:00,0.001,4.166666666666667,17.075,82.83333333333333,0.001,0.001,0.001,3.033333333333333,123.75
2019-07-22 01:00:00,0.001,-13.083333333333334,16.650000000000002,83.60000000000001,0.001,0.001,0.001,2.75,122.83333333333331
2019-07-22 02:00:00,0.001,-29.25,16.3,86.06666666666666,0.001,0.001,0.001,2.575,118.83333333333331
2019-07-22 03:00:00,0.001,-43.41666666666666,16.216666666666665,87.85000000000001,0.001,0.001,0.001,2.525,111.91666666666669
2019-07-22 04:00:00,0.001,-55.5,16.14166666666667,87.79166666666667,0.001,0.001,0.001,2.358333333333333,103.5
2019-07-22 05:00:00,1.5,-66.58333333333333,16.241666666666667,86.35000000000001,0.001,0.5833333333333334,0.9166666666666666,2.3,93.58333333333331
2019-07-22 06:00:00,137.41666666666666,-76.41666666666667,16.55,84.575,0.001,28.83333333333333,80.25,2.1083333333333334,82.91666666666667
2019-07-22 07:00:00,342.3333333333333,-86.0,17.658333333333335,79.85000000000001,0.001,52.833333333333336,252.33333333333331,1.95,71.75
2019-07-22 08:00:00,584.1666666666666,-96.0,19.28333333333333,73.89166666666667,0.001,65.75,437.25,2.525,60.5
2019-07-22 09:00:00,1934.5,-107.66666666666669,20.766666666666666,69.25833333333334,0.001,74.33333333333333,607.1666666666666,3.083333333333333,49.66666666666666
2019-07-22 10:00:00,3057.333333333333,-122.5,22.066666666666663,66.93333333333334,0.001,83.0,744.8333333333334,3.1166666666666667,39.333333333333336
2019-07-22 11:00:00,3993.9166666666665,-143.41666666666666,22.85,68.8,0.001,87.08333333333333,837.4166666666666,3.516666666666667,31.08333333333333
2019-07-22 12:00:00,4041.5,-82.33333333333333,23.40833333333333,69.73333333333333,0.001,88.66666666666667,878.1666666666666,4.191666666666666,26.83333333333333
2019-07-22 13:00:00,3392.583333333333,156.5,23.741666666666664,70.10833333333333,0.001,88.16666666666667,863.6666666666666,4.758333333333334,28.416666666666668
2019-07-22 14:00:00,2063.9166666666665,131.83333333333334,23.8,71.06666666666666,0.001,85.91666666666667,795.0833333333334,5.175,35.083333333333336
2019-07-22 15:00:00,913.4166666666666,114.33333333333331,23.758333333333336,71.89166666666667,0.001,81.5,677.8333333333334,5.558333333333334,44.583333333333336
2019-07-22 16:00:00,755.75,101.5,23.491666666666664,73.98333333333333,0.001,74.41666666666667,521.4166666666666,5.7,55.25
2019-07-22 17:00:00,852.3333333333334,90.83333333333331,22.95,76.98333333333333,0.4333333333333333,64.91666666666667,339.5,5.575,66.5
2019-07-22 18:00:00,249.08333333333331,81.16666666666667,22.008333333333336,81.3,14.058333333333332,72.5,136.25,5.166666666666667,77.66666666666667
2019-07-22 19:00:00,39.66666666666666,71.58333333333333,20.616666666666667,88.02499999999999,5.241666666666667,13.25,17.25,4.683333333333333,88.75
2019-07-22 20:00:00,0.001,61.25,19.6,92.90833333333336,0.001,0.001,0.001,4.425,98.91666666666669
2019-07-22 21:00:00,0.001,49.5,19.258333333333333,93.90000000000002,0.001,0.001,0.001,4.3,108.25
2019-07-22 22:00:00,0.001,36.583333333333336,19.2,93.69166666666666,0.001,0.001,0.001,4.258333333333334,115.91666666666669
2019-07-22 23:00:00,0.001,21.25,18.991666666666667,93.85833333333332,0.001,0.001,0.001,4.133333333333334,121.41666666666669
2019-07-23 00:00:00,0.001,4.166666666666667,18.575,94.5,0.001,0.001,0.001,4.058333333333333,123.91666666666669
2019-07-23 01:00:00,0.001,-13.25,18.191666666666663,94.95833333333331,0.001,0.001,0.001,4.058333333333333,123.16666666666669
2019-07-23 02:00:00,0.001,-29.416666666666668,17.775000000000002,95.94166666666666,0.001,0.001,0.001,3.875,118.91666666666669
2019-07-23 03:00:00,0.001,-43.833333333333336,17.516666666666666,96.3,0.001,0.001,0.001,3.4916666666666667,112.33333333333331
2019-07-23 04:00:00,0.001,-56.16666666666666,17.316666666666666,96.3,0.001,0.001,0.001,3.125,103.66666666666669
2019-07-23 05:00:00,0.9166666666666666,-66.83333333333333,17.158333333333335,95.75,0.001,0.5833333333333334,0.6666666666666666,3.0,93.83333333333331
2019-07-23 06:00:00,136.16666666666666,-76.58333333333333,17.308333333333334,94.8,5.533333333333334,34.5,74.5,2.95,83.08333333333333
2019-07-23 07:00:00,343.0833333333333,-86.25,18.275,91.06666666666666,3.8,64.08333333333333,245.5,2.9166666666666665,72.0
2019-07-23 08:00:00,603.6666666666666,-96.33333333333331,19.78333333333333,83.71666666666667,0.001,65.41666666666667,440.6666666666667,2.9916666666666667,60.66666666666666
2019-07-23 09:00:00,1851.5,-107.83333333333331,21.266666666666666,76.27499999999999,0.001,71.08333333333333,613.5,3.1,49.75
2019-07-23 10:00:00,3041.333333333333,-122.91666666666669,22.48333333333333,68.79166666666667,0.001,78.66666666666667,752.5,3.466666666666667,39.5
2019-07-23 11:00:00,3877.0,-143.83333333333334,23.191666666666663,64.15833333333333,0.001,82.58333333333333,846.75,4.283333333333333,31.33333333333333
2019-07-23 12:00:00,3918.9166666666665,-82.41666666666667,23.683333333333334,62.18333333333334,0.001,84.0,888.4166666666666,5.0,27.25
2019-07-23 13:00:00,3399.25,156.58333333333334,23.8,61.29999999999999,0.001,83.66666666666667,873.25,5.575,28.75
2019-07-23 14:00:00,2119.1666666666665,132.0,23.758333333333336,62.1,0.001,81.66666666666667,802.75,5.858333333333333,35.416666666666664
2019-07-23 15:00:00,924.8333333333334,114.58333333333331,23.55,64.39999999999999,0.001,80.5,682.3333333333334,5.966666666666666,44.833333333333336
2019-07-23 16:00:00,792.4166666666666,101.58333333333331,23.008333333333336,67.75833333333334,0.001,74.16666666666667,523.5833333333334,5.958333333333333,55.5
2019-07-23 17:00:00,861.5,91.08333333333331,22.266666666666666,71.65833333333333,0.001,63.0,341.0,5.733333333333333,66.58333333333333
2019-07-23 18:00:00,252.08333333333331,81.41666666666667,21.508333333333336,74.85833333333333,0.001,44.16666666666666,155.16666666666666,5.133333333333334,77.91666666666667
2019-07-23 19:00:00,38.66666666666666,71.75,20.425,79.28333333333333,0.001,9.75,18.5,4.525,88.91666666666667
2019-07-23 20:00:00,0.001,61.333333333333336,19.425,83.075,0.001,0.001,0.001,4.1000000000000005,99.25
2019-07-23 21:00:00,0.001,50.00183333333333336,19.175,83.89999999999999,0.001,0.001,0.001,3.6,108.58333333333331
2019-07-23 22:00:00,0.001,36.66666666666666,18.875,86.55833333333334,0.001,0.001,0.001,3.4,116.33333333333331
2019-07-23 23:00:00,0.001,21.25,18.616666666666667,88.61666666666667,0.001,0.001,0.001,3.35,121.75
2019-07-24 00:00:00,0.001,4.083333333333333,18.416666666666668,89.97500000000001,0.001,0.001,0.001,3.2,124.25
2019-07-24 01:00:00,0.001,-13.333333333333334,18.175,91.68333333333334,0.001,0.001,0.001,3.0083333333333333,123.33333333333331
2019-07-24 02:00:00,0.001,-29.58333333333333,17.916666666666668,92.94166666666666,0.001,0.001,0.001,2.9250000000000003,119.33333333333331
2019-07-24 03:00:00,0.001,-44.083333333333336,17.650000000000002,93.75833333333333,0.001,0.001,0.001,2.7,112.58333333333331
2019-07-24 04:00:00,0.001,-56.41666666666666,17.275000000000002,94.95,0.001,0.001,0.001,2.5,103.91666666666669
2019-07-24 05:00:00,0.6666666666666666,-67.08333333333333,16.849999999999998,95.625,0.001,0.4166666666666667,0.5,2.5,94.0
2019-07-24 06:00:00,138.33333333333334,-77.0,16.675,95.59999999999998,0.001,29.25,78.08333333333333,2.5,83.25
